0	1.36571
0	3.23133
0	1.75569
0	1.94406
0	2.29793
0	5.99182
0	1.58299
0	3.41076
0	1.81092
0	1.51168
0	3.92321
0	1.68068
0	1.55536
0	3.84664
0	1.9473
0	1.60476
0	2.33846
0	1.43506
0	2.23511
0	1.8999
0	2.2973
0	2.97042
0	1.77844
0	3.36038
0	2.76679
0	3.79515
0	1.55608
0	2.35566
0	1.82729
0	1.82685
0	5.81517
0	1.64009
0	1.75915
0	2.39029
0	1.97286
0	2.50629
0	1.99226
0	1.67062
0	1.97893
0	2.50344
0	2.48453
0	2.32767
1	5.64930593175814
0	1.98387
0	2.81321
0	2.22625
0	1.81955
1	9.41758280573413
0	2.28533
0	1.66673
0	2.24797
0	1.80872
0	2.11571
0	2.88301
0	3.06977
0	2.13598
0	2.98506
0	1.89578
0	2.03514
0	1.92136
0	2.42876
0	1.47461
0	2.01324
0	1.81666
0	2.32822
0	3.11322
0	1.51303
0	2.10305
0	2.73845
0	1.70337
0	2.44967
0	1.72185
0	2.44202
0	1.74567
0	1.57427
0	1.98425
0	3.71104
0	2.42897
0	2.9516
0	1.88461
0	2.9652
0	1.57333
0	2.0781
0	1.60456
0	1.97897
0	1.81881
0	3.22754
0	3.43725
0	1.83888
0	1.55557
0	3.00988
0	1.98723
0	2.48561
0	1.67891
0	2.03723
0	2.54666
0	2.72059
0	1.66106
0	1.6671
0	1.69642
0	2.84072
0	1.63693
0	2.32397
0	1.78513
0	1.7772
1	5.69100571703166
0	2.57289
0	1.81409
0	2.05895
0	1.60432
0	1.69332
0	1.4491
0	1.98577
0	1.48512
0	1.64459
0	1.71195
0	3.49851
0	1.60162
0	2.60103
0	1.67545
0	1.80621
0	2.08617
0	1.70398
0	1.45856
0	1.65066
0	1.98258
0	4.25537
0	2.03651
0	1.55124
0	1.782
0	1.75479
0	2.98687
0	1.94535
0	1.99158
0	1.81555
0	2.03918
0	3.29023
0	3.37739
0	3.22625
0	1.80214
0	2.26232
0	1.44985
0	3.02621
0	1.55224
0	1.83519
0	1.78383
0	2.06537
0	1.69248
0	1.81025
0	2.29283
0	5.00645
0	2.63724
0	2.47716
0	1.60044
0	3.01214
0	2.12373
0	1.49944
0	2.8953
0	1.7766
0	1.88291
0	2.10935
0	1.41176
0	1.41907
0	2.96885
0	2.04002
0	1.6796
0	1.79922
0	1.6335
0	2.18076
0	1.63818
0	1.52788
0	1.61481
0	1.63012
0	2.32633
0	1.96752
0	3.38627
0	1.35745
0	1.91624
0	1.42379
0	1.77927
0	1.80951
0	5.38525
0	2.21454
1	4.34814863745123
0	2.83886
0	1.63692
0	2.17985
0	2.95075
0	1.73397
0	1.63627
0	1.70217
0	1.61421
0	1.49081
0	3.35989
0	1.97897
0	1.63182
0	1.78377
0	2.59551
0	1.83913
0	1.57862
0	2.62134
0	1.65915
0	3.38214
0	2.56337
0	1.6654
0	1.82048
0	1.54064
0	2.60418
0	1.73259
0	2.19329
1	4.05386036774144
0	1.58251
0	2.43191
0	2.30098
0	1.77617
0	2.07476
0	1.89166
0	2.20198
0	2.25
0	1.21818
0	1.62014
0	3.21079
0	2.35236
0	1.65545
0	1.40794
0	2.03242
0	2.47816
0	2.58003
0	2.19673
0	1.75676
0	3.35491
0	1.94443
0	1.59277
0	1.76891
0	1.9132
0	2.287
0	3.45943
0	2.16867
0	2.01302
0	1.94463
0	2.32615
0	1.94721
0	2.81702
0	2.01368
0	2.21266
0	2.33031
0	1.62024
0	1.80234
0	1.63149
0	1.78362
0	2.02754
0	1.89605
0	2.56599
0	2.31355
0	3.81565
0	1.82326
0	1.68962
0	1.60448
0	1.67337
0	1.84826
0	2.61845
0	1.67143
0	1.91395
0	1.53365
0	1.88373
0	2.20726
0	1.585
0	2.76473
0	1.51398
0	3.7432
0	1.50491
0	5.03798
0	2.46888
0	1.78869
0	2.1214
0	1.88126
0	2.76576
0	6.7304
0	2.53743
0	2.37847
0	2.98399
0	1.44309
0	2.29879
0	1.60245
0	2.15374
0	1.8082
0	2.33704
0	1.84611
0	1.96594
1	7.2580624721013
0	2.48047
0	2.84944
0	2.11555
0	1.86698
0	1.54092
0	1.74679
0	1.941
0	2.32046
0	2.37474
0	1.67928
0	2.28534
0	1.93432
0	3.10882
0	2.03677
0	1.44421
0	1.77842
0	1.76682
0	1.90657
0	1.52599
0	2.13267
0	1.70807
0	1.73288
0	2.01818
0	1.54107
0	1.70444
0	2.23522
0	1.73578
0	1.55659
0	2.03215
0	2.07784
0	1.65631
0	2.5479
0	2.14434
0	1.54349
0	4.47204
0	1.97893
0	2.02025
0	2.841
0	2.15619
0	1.60151
0	2.69447
0	1.83441
0	2.41554
0	1.93671
0	3.99153
0	1.68355
0	1.58951
0	1.6482
0	2.10191
0	2.11916
0	1.95454
0	2.51833
0	1.48721
0	1.74145
1	4.62021733401343
0	2.89959
0	1.86426
0	1.75998
0	2.04199
0	1.6822
0	1.38012
0	3.25353
0	1.59052
0	1.78291
0	2.19974
0	3.37018
0	2.10596
0	1.94738
0	1.87181
0	1.55958
0	2.7228
0	2.09418
0	1.5472
0	1.58215
0	2.1775
0	3.31551
0	1.82816
0	4.92048
0	1.79179
0	1.65573
0	4.43565
0	2.21784
0	2.16108
0	1.93998
0	2.26446
0	2.46559
0	1.99401
0	1.66199
0	2.34253
1	5.02912400988862
1	9.6690660789609
0	2.43758
0	1.49591
0	5.72835
0	3.43371
0	1.4067
0	1.7505
0	1.66717
0	2.26579
0	2.02801
0	1.90744
0	2.19364
0	1.53233
0	1.40122
0	1.41707
0	1.99434
0	1.56398
0	4.30023
0	2.07146
0	2.37966
0	2.17147
0	1.36335
0	1.35563
0	5.25567
0	1.71661
0	2.21499
0	2.2421
0	1.70938
0	2.17177
0	3.39129
0	4.93751
0	1.83341
0	2.44657
0	1.55349
0	2.14075
0	2.52764
0	2.80832
0	2.03901
0	1.51373
0	1.48781
0	1.51835
0	1.84535
0	3.23204
0	5.2496
0	1.61277
0	2.17747
0	2.22917
0	2.27805
0	2.32455
0	1.96767
0	2.79643
0	3.19839
0	2.60751
0	4.09842
0	1.66336
0	1.58487
0	1.48466
0	1.49635
0	5.89887
0	2.31493
0	1.74817
0	1.91745
0	1.93964
0	1.59319
0	1.79768
0	2.01887
0	1.5786
0	2.34046
0	2.16726
0	1.9522
0	1.96235
0	1.89716
0	2.06241
0	2.05395
0	1.97798
0	2.84891
0	2.11765
0	2.0414
0	2.16239
0	2.04592
0	2.01443
0	1.55977
0	2.10028
0	1.78754
0	1.62415
0	1.75408
0	1.78414
0	2.30384
0	1.58128
0	3.4311
0	1.42601
0	1.97773
0	3.01687
0	2.27688
0	1.42677
0	1.70968
0	2.27766
0	1.79469
0	1.99032
0	1.83225
0	2.03361
0	3.32821
0	3.39623
0	1.63898
0	1.58736
0	1.7086
0	1.53606
0	2.045
0	1.64372
0	1.87871
0	2.12288
0	2.32697
0	1.80475
0	2.07163
0	2.4043
0	1.57337
0	1.58789
0	1.64662
0	2.22061
0	3.07581
0	2.32855
0	1.80918
0	4.7553
0	1.60896
0	1.48802
0	2.42875
0	1.72174
0	2.72092
0	1.54101
0	1.5682
0	1.54733
0	1.7575
0	2.47238
0	6.44977
0	1.93223
0	1.65089
0	1.91034
0	1.82943
0	3.50589
0	1.72233
0	2.0627
0	2.41362
0	8.26397
0	2.04646
0	3.03653
0	1.85433
0	2.41669
0	1.99155
0	2.01405
0	1.86264
0	1.69265
0	2.09814
0	2.00378
0	1.80932
0	1.66443
0	2.0962
0	2.79387
0	1.34953
0	1.89201
0	1.57995
0	2.0081
0	1.88028
0	2.50828
0	2.36135
0	2.17221
0	1.7858
0	2.11361
0	1.59427
0	1.53505
0	2.86137
0	1.68308
0	3.76279
0	2.05969
0	2.01321
0	1.945
0	1.64208
0	1.96035
0	2.04889
0	1.86128
0	1.8143
0	2.75142
0	1.82415
0	2.14045
0	1.67225
0	2.01778
0	1.8279
0	2.33383
0	1.65152
0	1.8605
0	3.19445
0	2.25601
0	1.89236
0	2.2085
0	1.87779
0	1.82802
0	1.69873
0	4.16506
0	1.48525
0	2.22897
0	1.66368
0	2.12033
0	1.96533
0	2.12738
0	2.54111
0	1.38726
0	2.34969
0	2.95293
0	1.92026
0	1.77007
0	5.34498
0	1.59595
0	2.10918
0	2.28199
0	1.90842
0	7.30947
0	2.42513
0	1.7551
0	1.80594
0	2.1286
0	3.29071
0	2.44755
0	2.97518
0	1.29625
0	1.71984
0	2.21045
0	2.55685
0	3.54626
0	2.90904
0	1.46826
0	2.20438
0	2.73613
0	2.20387
0	2.45715
0	1.77711
0	1.56938
0	1.58463
0	1.81887
0	3.10654
0	1.90991
0	2.20775
0	1.88181
0	2.224
0	2.44722
0	1.96015
0	1.48346
0	1.73985
0	1.33725
0	1.39158
0	1.50445
0	1.63591
0	1.99989
0	2.31481
0	1.72352
0	3.27747
0	2.00387
0	1.78659
0	1.98873
0	3.99181
0	1.43648
0	1.5197
0	1.71388
0	1.59594
0	3.03674
0	1.60554
0	1.66735
0	1.49376
0	3.23571
0	2.50297
0	2.37318
0	2.77109
0	4.2067
0	2.47345
0	3.16796
0	1.95448
0	1.65746
0	2.36483
0	1.89652
0	1.86171
0	2.75423
0	1.79355
0	2.0206
0	2.05179
0	1.44401
0	1.57446
0	1.58326
0	1.72658
0	2.37251
0	2.46562
0	1.66061
0	2.03114
0	1.79295
0	5.38964
0	1.76331
0	1.97482
0	4.2485
0	1.96204
0	1.81087
0	1.87733
0	2.50115
0	1.93372
0	1.93095
0	1.66876
1	6.06378845497966
0	1.56366
0	1.64258
0	1.58405
0	1.73434
0	1.93407
0	1.36965
0	1.44628
0	1.56113
0	1.65599
0	2.01877
0	1.5715
0	1.98789
0	1.67358
0	1.73852
0	1.69402
0	2.33592
0	2.03532
0	1.55531
0	5.27043
0	1.54542
0	1.49625
0	2.48016
0	1.80496
0	1.60847
0	1.76963
0	4.82405
0	1.77045
0	2.1405
0	5.63107
0	2.4526
0	2.21013
0	1.42546
0	2.15895
0	1.56474
0	1.86034
0	2.07184
0	1.71438
0	1.99242
0	3.14897
0	1.52624
0	1.64085
0	1.64122
0	1.50613
0	1.92325
0	2.25828
0	2.03228
0	1.7347
0	2.22525
0	1.52331
0	1.72584
0	1.9662
0	1.55721
0	2.24537
0	1.90197
0	1.78371
0	3.29034
0	1.62786
0	1.50851
0	1.61939
0	2.23576
0	1.99043
0	1.87246
0	1.60053
1	5.74706762097776
0	3.49401
0	1.79008
0	1.82052
0	1.89418
0	2.41053
0	3.23918
